id,text_en,text,category,sentiment,priority
8663,"How long do transfers to international banks take? I made one to france a couple of days ago, but it's still not there.","சர்வதேச வங்கிகளுக்கான பணமாற்றங்களுக்கு எவ்வளவு நேரம் எடுக்கும்? நான் இரண்டு நாட்களுக்கு முன்பு பிரான்ஸுக்கு ஒன்று செய்தேன், ஆனால் அது இன்னும் அங்கு வரவில்லை.",balance_not_updated_after_bank_transfer,Neutral,Medium
8664,The money that I have transferred hasn't arrived yet.,நான் அனுப்பிய பணம் இன்னும் வந்து சேரவில்லை.,balance_not_updated_after_bank_transfer,Neutral,Medium
8665,How long do transfers take to show up in my account?,பணமாற்றங்கள் எனது கணக்கில் காட்ட எவ்வளவு நேரம் எடுக்கும்?,balance_not_updated_after_bank_transfer,Neutral,Low
8666,How long does it take for a transfer to post,ஒரு பணமாற்றம் பதிவாவதற்கு எவ்வளவு நேரம் எடுக்கும்?,balance_not_updated_after_bank_transfer,Neutral,Low
8667,My money hasn't been transferred yet.,எனது பணம் இன்னும் மாற்றப்படவில்லை.,balance_not_updated_after_bank_transfer,Neutral,Medium
8668,What is the normal time to make an international transfer? I made one a few days ago that still hasn't arrived.,"சர்வதேச பணமாற்றம் செய்ய சாதாரணமாக எவ்வளவு நேரம் ஆகும்? நான் சில நாட்களுக்கு முன்பு ஒன்று செய்தேன், அது இன்னும் வந்து சேரவில்லை.",balance_not_updated_after_bank_transfer,Neutral,Medium
8669,Tell me why my balance did not change when I tranferred cash.,நான் பணம் அனுப்பியபோது எனது கணக்கு மீதி ஏன் மாறவில்லை என்று சொல்லுங்கள்.,balance_not_updated_after_bank_transfer,Neutral,Medium
8670,I completed a transfer that isn't showing up on my account.,"நான் ஒரு பணமாற்றம் செய்தேன், ஆனால் அது எனது கணக்கில் காட்டவில்லை.",balance_not_updated_after_bank_transfer,Neutral,Medium
8671,How long does transfers take?,பணமாற்றங்களுக்கு எவ்வளவு நேரம் எடுக்கும்?,balance_not_updated_after_bank_transfer,Neutral,Low
8672,I did a transfer but the balance is the same.,"நான் ஒரு பணமாற்றம் செய்தேன், ஆனால் கணக்கு மீதி அப்படியேதான் இருக்கிறது.",balance_not_updated_after_bank_transfer,Neutral,Medium
8673,I made a transfer but my balance hasn't been updated,"நான் ஒரு பணமாற்றம் செய்தேன், ஆனால் எனது கணக்கு மீதி இன்னும் புதுப்பிக்கப்படவில்லை.",balance_not_updated_after_bank_transfer,Neutral,Medium
8674,I transfered my balance a while back.  Why doesn't my account reflect this?,நான் சிறிது நேரத்திற்கு முன்பு எனது பணத்தை மாற்றினேன். எனது கணக்கில் அது ஏன் இன்னும் காட்டவில்லை?,balance_not_updated_after_bank_transfer,Neutral,Medium
8675,When will I see an updated balance after a transfer?,பணமாற்றத்திற்குப் பிறகு புதுப்பிக்கப்பட்ட கணக்கு மீதியை நான் எப்போது பார்க்க முடியும்?,balance_not_updated_after_bank_transfer,Neutral,Low
8676,I am still waiting on my bank transfer,எனது வங்கி பணமாற்றத்திற்காக நான் இன்னும் காத்துக்கொண்டிருக்கிறேன்.,balance_not_updated_after_bank_transfer,Neutral,Medium
8677,There is a missing transfer on my account,எனது கணக்கில் ஒரு பணமாற்றம் விடுபட்டுள்ளது.,balance_not_updated_after_bank_transfer,Neutral,Medium
8678,After making a transfer from a local bank account it's not showing up. How long do these transfers normally take for you? I want to be certain everything is all right.,உள்ளூர் வங்கி கணக்கிலிருந்து பணமாற்றம் செய்த பிறகும் அது காட்டவில்லை. இந்த பணமாற்றங்களுக்கு சாதாரணமாக எவ்வளவு நேரம் எடுக்கும்? எல்லாம் சரியாக இருக்கிறதா என்று நான் உறுதிப்படுத்த விரும்புகிறேன்.,balance_not_updated_after_bank_transfer,Neutral,Medium
8679,Can you check if my money has reached my account since it is not showing up yet?,"எனது பணம் இன்னும் காட்டாததால், அது எனது கணக்கை வந்தடைந்துவிட்டதா என்று சரிபார்க்க முடியுமா?",balance_not_updated_after_bank_transfer,Neutral,Medium
8680,Why hasn't my money transfer shown up yet?,நான் அனுப்பிய பணம் ஏன் இன்னும் காட்டவில்லை?,balance_not_updated_after_bank_transfer,Neutral,Medium
8681,Please check to see if the band transfer I made a while ago from my local bank account has safely arrived.,சிறிது நேரத்திற்கு முன்பு எனது உள்ளூர் வங்கி கணக்கிலிருந்து நான் செய்த வங்கி பணமாற்றம் பாதுகாப்பாக வந்து சேர்ந்துவிட்டதா என்று தயவுசெய்து சரிபார்க்கவும்.,balance_not_updated_after_bank_transfer,Neutral,Medium
8682,Where is the transfer to my account?,எனது கணக்கிற்கு வர வேண்டிய பணமாற்றம் எங்கே?,balance_not_updated_after_bank_transfer,Neutral,Medium
8683,"I made a bank transfer earlier from my local bank account.  I don't see it yet, can you check the status?","நான் முன்னதாக எனது உள்ளூர் வங்கி கணக்கிலிருந்து ஒரு வங்கி பணமாற்றம் செய்தேன். அது இன்னும் எனக்குக் காட்டவில்லை, அதன் நிலையைச் சரிபார்க்க முடியுமா?",balance_not_updated_after_bank_transfer,Neutral,Medium
8684,Why isn't my balance reflecting a transfer I did?,நான் செய்த பணமாற்றம் எனது கணக்கு மீதியில் ஏன் காட்டவில்லை?,balance_not_updated_after_bank_transfer,Neutral,Medium
8685,"I made a bank transfer from my local bank account today, but it's not showing.  Can you check status?","நான் இன்று எனது உள்ளூர் வங்கி கணக்கிலிருந்து ஒரு வங்கி பணமாற்றம் செய்தேன், ஆனால் அது காட்டவில்லை. அதன் நிலையைச் சரிபார்க்க முடியுமா?",balance_not_updated_after_bank_transfer,Neutral,Medium
8686,How long do I need to wait to see an update after I make a bank transfer?,"நான் ஒரு வங்கி பணமாற்றம் செய்த பிறகு, புதுப்பிப்பைப் பார்ப்பதற்கு எவ்வளவு நேரம் காத்திருக்க வேண்டும்?",balance_not_updated_after_bank_transfer,Neutral,Low
8687,Why isn't my balance updating?  I did a bank transfer and it isn't current.,"எனது கணக்கு மீதி ஏன் புதுப்பிக்கப்படவில்லை? நான் ஒரு வங்கி பணமாற்றம் செய்தேன், ஆனால் அது இன்னும் புதுப்பிக்கப்படவில்லை.",balance_not_updated_after_bank_transfer,Neutral,Medium
8688,"Hello, can you please inform me about international transfers? I am expecting a transfer I made from France two days ago and would like to know when it will arrive.","வணக்கம், சர்வதேச பணமாற்றங்கள் பற்றி எனக்குத் தெரிவிக்க முடியுமா? இரண்டு நாட்களுக்கு முன்பு பிரான்ஸிலிருந்து நான் செய்த பணமாற்றத்தை எதிர்பார்க்கிறேன், அது எப்போது வரும் என்று அறிய விரும்புகிறேன்.",balance_not_updated_after_bank_transfer,Neutral,Medium
8689,I added money through a bank transfer and it is not showing in my balance.,"நான் வங்கி பணமாற்றம் மூலம் பணம் சேர்த்தேன், ஆனால் அது எனது கணக்கு மீதியில் காட்டவில்லை.",balance_not_updated_after_bank_transfer,Neutral,Medium
8690,when will the balance on my account change form a transfer,ஒரு பணமாற்றத்தின் மூலம் எனது கணக்கின் மீதி எப்போது மாறும்?,balance_not_updated_after_bank_transfer,Neutral,Low
8691,What is the time frame that transfers normally take from a local bank account? I just completed a transfer and nothing shows up. I need to know if everything is alright.,"உள்ளூர் வங்கி கணக்கிலிருந்து பணமாற்றங்கள் செய்ய சாதாரணமாக எவ்வளவு காலம் எடுக்கும்? நான் இப்போதுதான் ஒரு பணமாற்றம் செய்தேன், ஆனால் எதுவும் காட்டவில்லை. எல்லாம் சரியாக இருக்கிறதா என்று நான் அறிய வேண்டும்.",balance_not_updated_after_bank_transfer,Neutral,Medium
8692,I have transferred some money but the balance hasn't changed,"நான் கொஞ்சம் பணம் அனுப்பினேன், ஆனால் கணக்கு மீதி மாறவில்லை.",balance_not_updated_after_bank_transfer,Neutral,Medium
8693,The balance does not appear to have updated.,கணக்கு மீதி புதுப்பிக்கப்பட்டதாகத் தெரியவில்லை.,balance_not_updated_after_bank_transfer,Neutral,Medium
8694,Why hasn't my account updated to reflect my current balance?,எனது தற்போதைய கணக்கு மீதியைக் காட்டுவதற்கு எனது கணக்கு ஏன் இன்னும் புதுப்பிக்கப்படவில்லை?,balance_not_updated_after_bank_transfer,Neutral,Medium
8695,Where is the transfer that I did?,நான் செய்த பணமாற்றம் எங்கே?,balance_not_updated_after_bank_transfer,Neutral,Medium
8696,After transfering some money my balance hasn't changed.,கொஞ்சம் பணம் அனுப்பிய பிறகும் எனது கணக்கு மீதி மாறவில்லை.,balance_not_updated_after_bank_transfer,Neutral,Medium
8697,"How long does a transfer from a local bank account take? I just made one and it doesn't seem to be working, wondering if everything is okay","உள்ளூர் வங்கி கணக்கிலிருந்து பணமாற்றம் செய்ய எவ்வளவு நேரம் எடுக்கும்? நான் இப்போதுதான் ஒன்று செய்தேன், ஆனால் அது வேலை செய்யவில்லை போல் தெரிகிறது, எல்லாம் சரியாக இருக்கிறதா என்று யோசிக்கிறேன்.",balance_not_updated_after_bank_transfer,Neutral,Medium
8698,The transfer on my account is not showing up.,எனது கணக்கிற்குச் செய்யப்பட்ட பணப்பரிமாற்றம் இன்னும் காட்டவில்லை.,balance_not_updated_after_bank_transfer,Neutral,Medium
8699,When will my transfer come through?,எனது பணப்பரிமாற்றம் எப்போது வந்து சேரும்?,balance_not_updated_after_bank_transfer,Neutral,Medium
8700,I haven't yet received money that I transferred,நான் மாற்றிய பணம் எனக்கு இன்னும் கிடைக்கவில்லை.,balance_not_updated_after_bank_transfer,Neutral,Medium
8701,"How long do transfers from a local bank account usually take for you? I just made a transfer and I'm not seeing anything, wondering if it worked","உள்ளூர் வங்கிக் கணக்கிலிருந்து பணப்பரிமாற்றம் செய்ய பொதுவாக எவ்வளவு நேரம் எடுக்கும்? நான் இப்போதுதான் ஒரு பரிமாற்றம் செய்தேன், ஆனால் எதுவும் காட்டவில்லை, அது ஒழுங்காக நடந்ததா என்று யோசிக்கிறேன்.",balance_not_updated_after_bank_transfer,Neutral,Medium
8702,How long does a bank transfer take to show up in available funds?,வங்கிப் பரிமாற்றம் ஒன்று பயன்படுத்தக்கூடிய நிதியில் காட்டப்படுவதற்கு எவ்வளவு நேரம் எடுக்கும்?,balance_not_updated_after_bank_transfer,Neutral,Low
8703,The balance has not been updated.,கணக்கு மீதி இன்னும் புதுப்பிக்கப்படவில்லை.,balance_not_updated_after_bank_transfer,Neutral,Medium
8704,"Although I transferred some money, it has not as of yet, arrived.","நான் கொஞ்சம் பணம் அனுப்பியிருந்தாலும், அது இன்னும் வந்து சேரவில்லை.",balance_not_updated_after_bank_transfer,Neutral,Medium
8705,I am wondering if International Transfers take longer. I a made a transfer from France two days ago and believed it would be here already. Please let me know when I will get it!,"சர்வதேச பணப்பரிமாற்றங்களுக்கு அதிக நேரம் எடுக்குமா என்று யோசிக்கிறேன். நான் இரண்டு நாட்களுக்கு முன்பு பிரான்ஸிலிருந்து ஒரு பரிமாற்றம் செய்தேன், அது இந்நேரம் வந்திருக்கும் என்று நினைத்தேன். அது எப்போது கிடைக்கும் என்று தயவுசெய்து எனக்குச் சொல்லுங்கள்!",balance_not_updated_after_bank_transfer,Neutral,Medium
8706,I don't see any change in my balance.,எனது கணக்கு மீதியில் எந்த மாற்றமும் தெரியவில்லை.,balance_not_updated_after_bank_transfer,Neutral,Medium
8707,"I just transferred some money into my account and do not see it updated yet, can you assist?","நான் இப்போதுதான் எனது கணக்கிற்கு கொஞ்சம் பணம் அனுப்பினேன், ஆனால் அது இன்னும் புதுப்பிக்கப்பட்டதாகக் காட்டவில்லை, எனக்கு உதவ முடியுமா?",balance_not_updated_after_bank_transfer,Neutral,Medium
8708,I can still see money in my account after making a payment,பணம் செலுத்திய பிறகும் எனது கணக்கில் இன்னும் பணம் காட்டுகிறது.,balance_not_updated_after_bank_transfer,Neutral,Medium
8709,I need to know if everything is okay here. After making a transfer from a local bank account it doesn't show up. How long does this normally take to process?,இங்கு எல்லாம் சரியாக இருக்கிறதா என்று நான் தெரிந்துகொள்ள வேண்டும். உள்ளூர் வங்கிக் கணக்கிலிருந்து பணப்பரிமாற்றம் செய்த பிறகும் அது காட்டவில்லை. இதைச் செயல்படுத்த பொதுவாக எவ்வளவு நேரம் எடுக்கும்?,balance_not_updated_after_bank_transfer,Neutral,Medium
8710,I made a bank transfer but it doesn't seem to have gone through?,"நான் ஒரு வங்கிப் பரிமாற்றம் செய்தேன், ஆனால் அது இன்னும் வெற்றிகரமாக முடிந்ததாகத் தெரியவில்லை?",balance_not_updated_after_bank_transfer,Neutral,Medium
8711,How long does it typically take to make a transfer from a local bank? I just made one and it hasn't shown up in my account yet.,"உள்ளூர் வங்கியிலிருந்து பணப்பரிமாற்றம் செய்ய பொதுவாக எவ்வளவு நேரம் எடுக்கும்? நான் இப்போதுதான் ஒன்று செய்தேன், ஆனால் அது இன்னும் எனது கணக்கில் காட்டவில்லை.",balance_not_updated_after_bank_transfer,Neutral,Medium
8712,"Hi. A couple hours ago I make a transfer from my local bank account, but it hasn't shown up. Please, would you see what the delay is?","வணக்கம். இரண்டு மணித்தியாலங்களுக்கு முன்பு எனது உள்ளூர் வங்கிக் கணக்கிலிருந்து ஒரு பரிமாற்றம் செய்தேன், ஆனால் அது இன்னும் காட்டவில்லை. தயவுசெய்து தாமதத்திற்கான காரணம் என்னவென்று பார்க்க முடியுமா?",balance_not_updated_after_bank_transfer,Neutral,Medium
8713,Why hasn't my money transfer showed up yet?,நான் அனுப்பிய பணம் ஏன் இன்னும் காட்டவில்லை?,balance_not_updated_after_bank_transfer,Neutral,Medium
8714,My transfer to my account is missing.,எனது கணக்கிற்குச் செய்த பணப்பரிமாற்றத்தைக் காணவில்லை.,balance_not_updated_after_bank_transfer,Neutral,Medium
8715,MY transfer has still not appeared.,எனது பணப்பரிமாற்றம் இன்னும் காட்டப்படவில்லை.,balance_not_updated_after_bank_transfer,Neutral,Medium
8716,Why is  my balance not updated?,எனது கணக்கு மீதி ஏன் இன்னும் புதுப்பிக்கப்படவில்லை?,balance_not_updated_after_bank_transfer,Neutral,Medium
8717,I'm wondering how long it takes for my money to get to me after a bank transfer.,வங்கிப் பரிமாற்றத்திற்குப் பிறகு எனது பணம் எனக்கு வந்து சேர எவ்வளவு நேரம் எடுக்கும் என்று யோசிக்கிறேன்.,balance_not_updated_after_bank_transfer,Neutral,Low
8718,"Hi. About two hours ago I made a transfer from my bank which is in Sri Lanka, but I don't see it yet! Would you check what's going on with it, please?","வணக்கம். சுமார் இரண்டு மணித்தியாலங்களுக்கு முன்பு இலங்கையிலுள்ள எனது வங்கியிலிருந்து ஒரு பரிமாற்றம் செய்தேன், ஆனால் அது இன்னும் எனக்குக் காட்டவில்லை! தயவுசெய்து அதில் என்ன நடக்கிறது என்று பார்க்க முடியுமா?",balance_not_updated_after_bank_transfer,Neutral,Medium
8719,When does a local bank transfer show up?,உள்ளூர் வங்கிப் பரிமாற்றம் எப்போது காட்டப்படும்?,balance_not_updated_after_bank_transfer,Neutral,Low
8720,I do not see the money I transferred into this account,இந்தக் கணக்கிற்கு நான் மாற்றிய பணத்தை என்னால் பார்க்க முடியவில்லை.,balance_not_updated_after_bank_transfer,Neutral,Medium
8721,How long before transferred money shows up?,மாற்றப்பட்ட பணம் காட்டப்படுவதற்கு எவ்வளவு நேரம் எடுக்கும்?,balance_not_updated_after_bank_transfer,Neutral,Low
8722,How long do transfers take to go though,பணப்பரிமாற்றங்கள் முடிவடைவதற்கு எவ்வளவு நேரம் எடுக்கும்?,balance_not_updated_after_bank_transfer,Neutral,Low
8723,"Can you tell me how long it would take, to make a transfer from France? I made one 2 days ago and its not there yet.","பிரான்ஸிலிருந்து பணப்பரிமாற்றம் செய்ய எவ்வளவு நேரம் எடுக்கும் என்று சொல்ல முடியுமா? நான் 2 நாட்களுக்கு முன்பு ஒன்று செய்தேன், அது இன்னும் வரவில்லை.",balance_not_updated_after_bank_transfer,Neutral,Medium
8724,I made a transfer from France a couple days ago and don't see the transaction yet. How long does an international transfer take?,"நான் சில நாட்களுக்கு முன்பு பிரான்ஸிலிருந்து ஒரு பரிமாற்றம் செய்தேன், ஆனால் அந்தப் பரிவர்த்தனை இன்னும் காட்டவில்லை. சர்வதேச பணப்பரிமாற்றத்திற்கு எவ்வளவு நேரம் எடுக்கும்?",balance_not_updated_after_bank_transfer,Neutral,Medium
8725,"Transferred to account is not successful, help please?","கணக்கிற்குச் செய்த பணப்பரிமாற்றம் வெற்றியளிக்கவில்லை, தயவுசெய்து உதவ முடியுமா?",balance_not_updated_after_bank_transfer,Neutral,Medium
8726,My transfer is pending too long.,எனது பணப்பரிமாற்றம் நீண்ட நேரமாக நிலுவையில் உள்ளது.,balance_not_updated_after_bank_transfer,Neutral,Medium
8727,Why isn't the transferred money there?,மாற்றப்பட்ட பணம் ஏன் அங்கு இல்லை?,balance_not_updated_after_bank_transfer,Neutral,Medium
8728,"How long does an international transfer take? I made the transfer from France 2 days ago, but it is not showing up in my bank yet.","சர்வதேச பணப்பரிமாற்றத்திற்கு எவ்வளவு நேரம் எடுக்கும்? நான் 2 நாட்களுக்கு முன்பு பிரான்ஸிலிருந்து பரிமாற்றம் செய்தேன், ஆனால் அது இன்னும் எனது வங்கியில் காட்டவில்லை.",balance_not_updated_after_bank_transfer,Neutral,Medium
8729,My account balance has not updated to reflect my recent transfer.,எனது சமீபத்திய பணப்பரிமாற்றத்தைக் காட்டுவதற்கு எனது கணக்கு மீதி இன்னும் புதுப்பிக்கப்படவில்லை.,balance_not_updated_after_bank_transfer,Neutral,Medium
8730,Why hasn't the money I transferred into my account shown up yet?,எனது கணக்கிற்கு நான் மாற்றிய பணம் ஏன் இன்னும் காட்டவில்லை?,balance_not_updated_after_bank_transfer,Neutral,Medium
8731,"Bank transfer to account did not show up, please help?","கணக்கிற்குச் செய்த வங்கிப் பரிமாற்றம் காட்டவில்லை, தயவுசெய்து உதவ முடியுமா?",balance_not_updated_after_bank_transfer,Neutral,Medium
8732,How long does it take for money to transfer?,பணம் பரிமாற்றம் செய்யப்படுவதற்கு எவ்வளவு நேரம் எடுக்கும்?,balance_not_updated_after_bank_transfer,Neutral,Low
8733,Where's the money I transferred into my account?,எனது கணக்கிற்கு நான் மாற்றிய பணம் எங்கே?,balance_not_updated_after_bank_transfer,Neutral,Medium
8734,Why am I still waiting for a transfer?,நான் ஏன் இன்னும் பணப்பரிமாற்றத்திற்காகக் காத்திருக்கிறேன்?,balance_not_updated_after_bank_transfer,Neutral,Medium
8735,Why is it taking so long to update my balance transfer?,எனது கணக்கு மீதிப் பரிமாற்றத்தைப் புதுப்பிக்க ஏன் இவ்வளவு நேரம் எடுக்கிறது?,balance_not_updated_after_bank_transfer,Neutral,Medium
8736,I transferred some money but it hasn't arrived yet,"நான் கொஞ்சம் பணம் அனுப்பினேன், ஆனால் அது இன்னும் வந்து சேரவில்லை.",balance_not_updated_after_bank_transfer,Neutral,Medium
8737,I made a transfer a couple hours ago but my balance has not been updated. Why is this? Shouldnt this be instant?,"நான் இரண்டு மணித்தியாலங்களுக்கு முன்பு ஒரு பரிமாற்றம் செய்தேன், ஆனால் எனது கணக்கு மீதி இன்னும் புதுப்பிக்கப்படவில்லை. இது ஏன்? இது உடனடியாக நடக்க வேண்டாமா?",balance_not_updated_after_bank_transfer,Neutral,Medium
8738,I made a transfer from my local bank account a couple of hours ago.  Could you please make sure everything went alright.,இரண்டு மணித்தியாலங்களுக்கு முன்பு எனது உள்ளூர் வங்கி கணக்கிலிருந்து ஒரு பணப்பரிமாற்றம் செய்தேன். எல்லாம் சரியாக நடந்துவிட்டதா என்று தயவுசெய்து சரிபார்க்க முடியுமா?,balance_not_updated_after_bank_transfer,Neutral,Medium
8739,Where is the transfer to my account that I made?,எனது கணக்கிற்கு நான் செய்த பணப்பரிமாற்றம் எங்கே?,balance_not_updated_after_bank_transfer,Neutral,Medium
8740,I've made a bank transfer but the money doesn't seem to be in my account.,"நான் ஒரு வங்கிப் பரிமாற்றம் செய்துள்ளேன், ஆனால் பணம் எனது கணக்கில் வந்ததாகத் தெரியவில்லை.",balance_not_updated_after_bank_transfer,Neutral,Medium
8741,I can't see a transfer to my account I made.,எனது கணக்கிற்கு நான் செய்த பணப்பரிமாற்றத்தை என்னால் பார்க்க முடியவில்லை.,balance_not_updated_after_bank_transfer,Neutral,Medium
8742,what amount of time does it take for a transfer to reflect and be available,ஒரு பணப்பரிமாற்றம் கணக்கில் காட்டப்பட்டுப் பயன்படுத்தக் கூடியதாக மாறுவதற்கு எவ்வளவு காலம் எடுக்கும்?,balance_not_updated_after_bank_transfer,Neutral,Low
8743,"When is my balance going to update, I just transferred some money","எனது கணக்கு மீதி எப்போது புதுப்பிக்கப்படும், நான் இப்போதுதான் கொஞ்சம் பணம் அனுப்பினேன்.",balance_not_updated_after_bank_transfer,Neutral,Medium
8744,When will the money from my bank transfer be available?,எனது வங்கிப் பரிமாற்றத்திலிருந்து வரும் பணம் எப்போது கிடைக்கும்?,balance_not_updated_after_bank_transfer,Neutral,Medium
8745,I transferred some money but the balance stayed the same.,"நான் கொஞ்சம் பணம் அனுப்பினேன், ஆனால் கணக்கு மீதி அப்படியேதான் இருக்கிறது.",balance_not_updated_after_bank_transfer,Neutral,Medium
8746,Good afternoon. I made a transfer from my local bank account.  I haven't seen anything on the account in the pass few hours. Please check the account to make sure everything is fine.,மதிய வணக்கம். எனது உள்ளூர் வங்கி கணக்கிலிருந்து ஒரு பணப்பரிமாற்றம் செய்தேன். கடந்த சில மணித்தியாலங்களாக கணக்கில் எதுவும் காட்டவில்லை. எல்லாம் சரியாக இருக்கிறதா என்று தயவுசெய்து கணக்கைச் சரிபார்க்கவும்.,balance_not_updated_after_bank_transfer,Neutral,Medium
8747,I did a bank transfer and my balance isn't current.,"நான் ஒரு வங்கிப் பரிமாற்றம் செய்தேன், ஆனால் எனது கணக்கு மீதி இன்னும் புதுப்பிக்கப்படவில்லை.",balance_not_updated_after_bank_transfer,Neutral,Medium
8748,I want to be sure that everything is okay here. I just made a transfer from a local bank account and it is still not showing up. How long does this typically take?,"இங்கு எல்லாம் சரியாக இருக்கிறதா என்பதை நான் உறுதிப்படுத்த விரும்புகிறேன். நான் இப்போதுதான் உள்ளூர் வங்கி கணக்கிலிருந்து ஒரு பரிமாற்றம் செய்தேன், அது இன்னும் காட்டப்படவில்லை. பொதுவாக இதற்கு எவ்வளவு நேரம் எடுக்கும்?",balance_not_updated_after_bank_transfer,Neutral,Medium
8749,I recently transferred money to my account when will it show up?,"நான் அண்மையில் எனது கணக்கிற்குப் பணம் அனுப்பினேன், அது எப்போது காட்டப்படும்?",balance_not_updated_after_bank_transfer,Neutral,Medium
8750,I transferred money but the balance hasn't changed.,"நான் பணம் அனுப்பினேன், ஆனால் கணக்கு மீதி மாறவில்லை.",balance_not_updated_after_bank_transfer,Neutral,Medium
8751,"How long do tranfers from a local bank account usuallt take for you? I just made a transfer and nothing shows up, so just wondering if things went ok","உள்ளூர் வங்கி கணக்கிலிருந்து செய்யப்படும் பரிமாற்றங்களுக்குப் பொதுவாக எவ்வளவு நேரம் எடுக்கும்? நான் இப்போதுதான் ஒரு பரிமாற்றம் செய்தேன், ஆனால் எதுவும் காட்டவில்லை, அதனால் எல்லாம் சரியாக நடந்ததா என்று அறிய விரும்புகிறேன்.",balance_not_updated_after_bank_transfer,Neutral,Medium
8752,Why is my transfer not showing,எனது பணப்பரிமாற்றம் ஏன் காட்டப்படவில்லை?,balance_not_updated_after_bank_transfer,Neutral,Medium
8753,Why didn't the money I transferred into my account get added to my balance?,நான் எண்ட அக்கவுண்ட்டுக்கு மாத்தின காசு ஏன் எண்ட பலன்ஸ்ல கூடல்ல?,balance_not_updated_after_bank_transfer,Neutral,Medium
8754,Help me find the transfer that I did.,நான் செஞ்ச ட்ரான்ஸ்பரை கண்டுபிடிக்க எனக்கு கொஞ்சம் உதவி செய்யுங்களேன்.,balance_not_updated_after_bank_transfer,Neutral,Medium
8755,"I recently transferred some cash, but the balance has not changed.","நான் அண்மையில கொஞ்சம் காசு மாத்தினனான், ஆனா பலன்ஸ் இன்னும் மாறேல்ல.",balance_not_updated_after_bank_transfer,Neutral,Medium
8756,What's the normal time frame for a transfer from a local bank account? After just making a transfer it doesn't appear at all. I need to know if things went okay.,"ஒரு லோக்கல் பேங்க் அக்கவுண்ட்ல இருந்து காசு மாத்தினா சாதாரணமா எவ்வளவு நேரம் எடுக்கும்? இப்ப தான் ட்ரான்ஸ்பர் பண்ணினான், ஆனா அது காட்டவே இல்லை. எல்லாம் சரியா நடந்ததா எண்டு எனக்கு தெரியோணும்.",balance_not_updated_after_bank_transfer,Neutral,Medium
8757,Can you see my new balance yet?,உங்களால எண்ட புதிய பலன்ஸ இப்ப பார்க்கேலுமா?,balance_not_updated_after_bank_transfer,Neutral,Medium
8758,How long does it take for money to transfer as my balance hasn't been updated,காசு ட்ரான்ஸ்பர் ஆக எவ்வளவு நேரம் எடுக்கும்? எண்ட பலன்ஸ் இன்னும் அப்டேட் ஆகேல்ல.,balance_not_updated_after_bank_transfer,Neutral,Medium
8759,How long do I have to wait for my bank transfer to appear in my account?,எண்ட பேங்க் ட்ரான்ஸ்பர் அக்கவுண்ட்ல காட்டுறதுக்கு நான் எவ்வளவு நேரம் வெயிட் பண்ணோணும்?,balance_not_updated_after_bank_transfer,Neutral,Medium
8760,How long does a transfer from the United Kingdom take? I haven't seen it show up yet in my bank account and want to make sure I get the transfer.,"UK-ல இருந்து காசு ட்ரான்ஸ்பர் பண்ணினா எவ்வளவு நேரம் எடுக்கும்? எண்ட பேங்க் அக்கவுண்ட்ல இன்னும் அது காட்டேல்ல, எனக்கு அந்த ட்ரான்ஸ்பர் வந்துட்டுதா எண்டு உறுதிப்படுத்தோணும்.",balance_not_updated_after_bank_transfer,Neutral,Medium
8761,Are bank transfers immediate?,பேங்க் ட்ரான்ஸ்பர் உடனே நடந்துடுமா?,balance_not_updated_after_bank_transfer,Neutral,Low
8762,I transferred money to my account but it is not showing.,"நான் எண்ட அக்கவுண்ட்டுக்கு காசு மாத்தினனான், ஆனா அது காட்டேல்ல.",balance_not_updated_after_bank_transfer,Neutral,Medium
8763,What happened to the transfer I did?,நான் செஞ்ச ட்ரான்ஸ்பருக்கு என்ன நடந்தது?,balance_not_updated_after_bank_transfer,Neutral,Medium
8764,I transferred some money a couple days ago but haven't received it yet. How long should I expect to wait?,"நான் ரெண்டு நாளைக்கு முன்னாடி கொஞ்சம் காசு மாத்தினனான், ஆனா இன்னும் கிடைக்கல்ல. நான் எவ்வளவு நேரம் வெயிட் பண்ணோணும்?",balance_not_updated_after_bank_transfer,Neutral,Medium
8765,How long does it take for money to reach my account?,காசு எண்ட அக்கவுண்ட்டுக்கு வந்து சேர எவ்வளவு நேரம் எடுக்கும்?,balance_not_updated_after_bank_transfer,Neutral,Low
8766,"I did a transfer to my account, but it hasn't shown up","நான் எண்ட அக்கவுண்ட்டுக்கு ஒரு ட்ரான்ஸ்பர் பண்ணினான், ஆனா அது இன்னும் காட்டேல்ல.",balance_not_updated_after_bank_transfer,Neutral,Medium
8767,My account isn't showing a transfer I made.,நான் செஞ்ச ட்ரான்ஸ்பர் எண்ட அக்கவுண்ட்ல காட்டேல்ல.,balance_not_updated_after_bank_transfer,Neutral,Medium
8768,The funds I transferred are not in my account,நான் ட்ரான்ஸ்பர் பண்ணின காசு எண்ட அக்கவுண்ட்ல இல்லை.,balance_not_updated_after_bank_transfer,Neutral,Medium
8769,How long do bank transfers usually take?,பேங்க் ட்ரான்ஸ்பருக்கு சாதாரணமா எவ்வளவு நேரம் எடுக்கும்?,balance_not_updated_after_bank_transfer,Neutral,Low
