id,text_en,text,category,sentiment,priority
8706,I don't see any change in my balance.,I don't see any change in my balance.,balance_not_updated_after_bank_transfer,Neutral,Medium
8707,"I just transferred some money into my account and do not see it updated yet, can you assist?","I just transferred some money into my account and do not see it updated yet, can you assist?",balance_not_updated_after_bank_transfer,Neutral,Medium
8708,I can still see money in my account after making a payment,I can still see money in my account after making a payment,balance_not_updated_after_bank_transfer,Neutral,Medium
8709,I need to know if everything is okay here. After making a transfer from a local bank account it doesn't show up. How long does this normally take to process?,I need to know if everything is okay here. After making a transfer from a local bank account it doesn't show up. How long does this normally take to process?,balance_not_updated_after_bank_transfer,Neutral,Medium
8710,I made a bank transfer but it doesn't seem to have gone through?,I made a bank transfer but it doesn't seem to have gone through?,balance_not_updated_after_bank_transfer,Neutral,Medium
8711,How long does it typically take to make a transfer from a local bank? I just made one and it hasn't shown up in my account yet.,How long does it typically take to make a transfer from a local bank? I just made one and it hasn't shown up in my account yet.,balance_not_updated_after_bank_transfer,Neutral,Medium
8712,"Hi. A couple hours ago I make a transfer from my local bank account, but it hasn't shown up. Please, would you see what the delay is?","Hi. A couple hours ago I make a transfer from my local bank account, but it hasn't shown up. Please, would you see what the delay is?",balance_not_updated_after_bank_transfer,Neutral,Medium
8713,Why hasn't my money transfer showed up yet?,Why hasn't my money transfer showed up yet?,balance_not_updated_after_bank_transfer,Neutral,Medium
8714,My transfer to my account is missing.,My transfer to my account is missing.,balance_not_updated_after_bank_transfer,Neutral,Medium
8715,MY transfer has still not appeared.,MY transfer has still not appeared.,balance_not_updated_after_bank_transfer,Neutral,Medium
8716,Why is  my balance not updated?,Why is  my balance not updated?,balance_not_updated_after_bank_transfer,Neutral,Medium
8717,I'm wondering how long it takes for my money to get to me after a bank transfer.,I'm wondering how long it takes for my money to get to me after a bank transfer.,balance_not_updated_after_bank_transfer,Neutral,Low
8718,"Hi. About two hours ago I made a transfer from my bank which is in Sri Lanka, but I don't see it yet! Would you check what's going on with it, please?","Hi. About two hours ago I made a transfer from my bank which is in Sri Lanka, but I don't see it yet! Would you check what's going on with it, please?",balance_not_updated_after_bank_transfer,Neutral,Medium
8719,When does a local bank transfer show up?,When does a local bank transfer show up?,balance_not_updated_after_bank_transfer,Neutral,Low
8720,I do not see the money I transferred into this account,I do not see the money I transferred into this account,balance_not_updated_after_bank_transfer,Neutral,Medium
8721,How long before transferred money shows up?,How long before transferred money shows up?,balance_not_updated_after_bank_transfer,Neutral,Low
8722,How long do transfers take to go though,How long do transfers take to go though,balance_not_updated_after_bank_transfer,Neutral,Low
8723,"Can you tell me how long it would take, to make a transfer from France? I made one 2 days ago and its not there yet.","Can you tell me how long it would take, to make a transfer from France? I made one 2 days ago and its not there yet.",balance_not_updated_after_bank_transfer,Neutral,Medium
8724,I made a transfer from France a couple days ago and don't see the transaction yet. How long does an international transfer take?,I made a transfer from France a couple days ago and don't see the transaction yet. How long does an international transfer take?,balance_not_updated_after_bank_transfer,Neutral,Medium
8725,"Transferred to account is not successful, help please?","Transferred to account is not successful, help please?",balance_not_updated_after_bank_transfer,Neutral,Medium
8726,My transfer is pending too long.,My transfer is pending too long.,balance_not_updated_after_bank_transfer,Neutral,Medium
8727,Why isn't the transferred money there?,Why isn't the transferred money there?,balance_not_updated_after_bank_transfer,Neutral,Medium
8728,"How long does an international transfer take? I made the transfer from France 2 days ago, but it is not showing up in my bank yet.","How long does an international transfer take? I made the transfer from France 2 days ago, but it is not showing up in my bank yet.",balance_not_updated_after_bank_transfer,Neutral,Medium
8729,My account balance has not updated to reflect my recent transfer.,My account balance has not updated to reflect my recent transfer.,balance_not_updated_after_bank_transfer,Neutral,Medium
8730,Why hasn't the money I transferred into my account shown up yet?,Why hasn't the money I transferred into my account shown up yet?,balance_not_updated_after_bank_transfer,Neutral,Medium
8731,"Bank transfer to account did not show up, please help?","Bank transfer to account did not show up, please help?",balance_not_updated_after_bank_transfer,Neutral,Medium
8732,How long does it take for money to transfer?,How long does it take for money to transfer?,balance_not_updated_after_bank_transfer,Neutral,Low
8733,Where's the money I transferred into my account?,Where's the money I transferred into my account?,balance_not_updated_after_bank_transfer,Neutral,Medium
8734,Why am I still waiting for a transfer?,Why am I still waiting for a transfer?,balance_not_updated_after_bank_transfer,Neutral,Medium
8735,Why is it taking so long to update my balance transfer?,Why is it taking so long to update my balance transfer?,balance_not_updated_after_bank_transfer,Neutral,Medium
8736,I transferred some money but it hasn't arrived yet,I transferred some money but it hasn't arrived yet,balance_not_updated_after_bank_transfer,Neutral,Medium
8737,I made a transfer a couple hours ago but my balance has not been updated. Why is this? Shouldnt this be instant?,I made a transfer a couple hours ago but my balance has not been updated. Why is this? Shouldnt this be instant?,balance_not_updated_after_bank_transfer,Neutral,Medium
8738,I made a transfer from my local bank account a couple of hours ago.  Could you please make sure everything went alright.,I made a transfer from my local bank account a couple of hours ago.  Could you please make sure everything went alright.,balance_not_updated_after_bank_transfer,Neutral,Medium
8739,Where is the transfer to my account that I made?,Where is the transfer to my account that I made?,balance_not_updated_after_bank_transfer,Neutral,Medium
8740,I've made a bank transfer but the money doesn't seem to be in my account.,I've made a bank transfer but the money doesn't seem to be in my account.,balance_not_updated_after_bank_transfer,Neutral,Medium
8741,I can't see a transfer to my account I made.,I can't see a transfer to my account I made.,balance_not_updated_after_bank_transfer,Neutral,Medium
8742,what amount of time does it take for a transfer to reflect and be available,what amount of time does it take for a transfer to reflect and be available,balance_not_updated_after_bank_transfer,Neutral,Low
8743,"When is my balance going to update, I just transferred some money","When is my balance going to update, I just transferred some money",balance_not_updated_after_bank_transfer,Neutral,Medium
8744,When will the money from my bank transfer be available?,When will the money from my bank transfer be available?,balance_not_updated_after_bank_transfer,Neutral,Medium
8745,I transferred some money but the balance stayed the same.,I transferred some money but the balance stayed the same.,balance_not_updated_after_bank_transfer,Neutral,Medium
8746,Good afternoon. I made a transfer from my local bank account.  I haven't seen anything on the account in the pass few hours. Please check the account to make sure everything is fine.,Good afternoon. I made a transfer from my local bank account.  I haven't seen anything on the account in the pass few hours. Please check the account to make sure everything is fine.,balance_not_updated_after_bank_transfer,Neutral,Medium
8747,I did a bank transfer and my balance isn't current.,I did a bank transfer and my balance isn't current.,balance_not_updated_after_bank_transfer,Neutral,Medium
8748,I want to be sure that everything is okay here. I just made a transfer from a local bank account and it is still not showing up. How long does this typically take?,I want to be sure that everything is okay here. I just made a transfer from a local bank account and it is still not showing up. How long does this typically take?,balance_not_updated_after_bank_transfer,Neutral,Medium
8749,I recently transferred money to my account when will it show up?,I recently transferred money to my account when will it show up?,balance_not_updated_after_bank_transfer,Neutral,Medium
8750,I transferred money but the balance hasn't changed.,I transferred money but the balance hasn't changed.,balance_not_updated_after_bank_transfer,Neutral,Medium
8751,"How long do tranfers from a local bank account usuallt take for you? I just made a transfer and nothing shows up, so just wondering if things went ok","How long do tranfers from a local bank account usuallt take for you? I just made a transfer and nothing shows up, so just wondering if things went ok",balance_not_updated_after_bank_transfer,Neutral,Medium
8752,Why is my transfer not showing,Why is my transfer not showing,balance_not_updated_after_bank_transfer,Neutral,Medium
8753,Why didn't the money I transferred into my account get added to my balance?,Why didn't the money I transferred into my account get added to my balance?,balance_not_updated_after_bank_transfer,Neutral,Medium
8754,Help me find the transfer that I did.,Help me find the transfer that I did.,balance_not_updated_after_bank_transfer,Neutral,Medium
8755,"I recently transferred some cash, but the balance has not changed.","I recently transferred some cash, but the balance has not changed.",balance_not_updated_after_bank_transfer,Neutral,Medium
8756,What's the normal time frame for a transfer from a local bank account? After just making a transfer it doesn't appear at all. I need to know if things went okay.,What's the normal time frame for a transfer from a local bank account? After just making a transfer it doesn't appear at all. I need to know if things went okay.,balance_not_updated_after_bank_transfer,Neutral,Medium
8757,Can you see my new balance yet?,Can you see my new balance yet?,balance_not_updated_after_bank_transfer,Neutral,Medium
8758,How long does it take for money to transfer as my balance hasn't been updated,How long does it take for money to transfer as my balance hasn't been updated,balance_not_updated_after_bank_transfer,Neutral,Medium
8759,How long do I have to wait for my bank transfer to appear in my account?,How long do I have to wait for my bank transfer to appear in my account?,balance_not_updated_after_bank_transfer,Neutral,Medium
8760,How long does a transfer from the United Kingdom take? I haven't seen it show up yet in my bank account and want to make sure I get the transfer.,How long does a transfer from the United Kingdom take? I haven't seen it show up yet in my bank account and want to make sure I get the transfer.,balance_not_updated_after_bank_transfer,Neutral,Medium
8761,Are bank transfers immediate?,Are bank transfers immediate?,balance_not_updated_after_bank_transfer,Neutral,Low
8762,I transferred money to my account but it is not showing.,I transferred money to my account but it is not showing.,balance_not_updated_after_bank_transfer,Neutral,Medium
8763,What happened to the transfer I did?,What happened to the transfer I did?,balance_not_updated_after_bank_transfer,Neutral,Medium
8764,I transferred some money a couple days ago but haven't received it yet. How long should I expect to wait?,I transferred some money a couple days ago but haven't received it yet. How long should I expect to wait?,balance_not_updated_after_bank_transfer,Neutral,Medium
8765,How long does it take for money to reach my account?,How long does it take for money to reach my account?,balance_not_updated_after_bank_transfer,Neutral,Low
8766,"I did a transfer to my account, but it hasn't shown up","I did a transfer to my account, but it hasn't shown up",balance_not_updated_after_bank_transfer,Neutral,Medium
8767,My account isn't showing a transfer I made.,My account isn't showing a transfer I made.,balance_not_updated_after_bank_transfer,Neutral,Medium
8768,The funds I transferred are not in my account,The funds I transferred are not in my account,balance_not_updated_after_bank_transfer,Neutral,Medium
8769,How long do bank transfers usually take?,How long do bank transfers usually take?,balance_not_updated_after_bank_transfer,Neutral,Low
8770,Hello I have a local bank account.  Can you please check if everything is alright with it?  I made a transfer a couple hours ago but it doesn't show up yet.,Hello I have a local bank account.  Can you please check if everything is alright with it?  I made a transfer a couple hours ago but it doesn't show up yet.,balance_not_updated_after_bank_transfer,Neutral,Medium
8771,How long does a transfer from the local bank account usually take? After completing the transfer it is not showing up. I need to know that everything I actually went okay.,How long does a transfer from the local bank account usually take? After completing the transfer it is not showing up. I need to know that everything I actually went okay.,balance_not_updated_after_bank_transfer,Neutral,Medium
8772,Can you tell me why the transfer isn't showing up on my account?,Can you tell me why the transfer isn't showing up on my account?,balance_not_updated_after_bank_transfer,Neutral,Medium
8773,Balance is not up to date.,Balance is not up to date.,balance_not_updated_after_bank_transfer,Neutral,Medium
8774,my transfer isn't there,my transfer isn't there,balance_not_updated_after_bank_transfer,Neutral,Medium
8775,I made a bank transfer and the balance hasn't updated yet.,I made a bank transfer and the balance hasn't updated yet.,balance_not_updated_after_bank_transfer,Neutral,Medium
8776,Why wasn't my bank balance updated?,Why wasn't my bank balance updated?,balance_not_updated_after_bank_transfer,Neutral,Medium
8777,How long do I have to wait until the transferred money shows up?,How long do I have to wait until the transferred money shows up?,balance_not_updated_after_bank_transfer,Neutral,Medium
8778,A few hours ago I made a bank transfer from my local bank account but I don't see that it has arrived.   Can you check and see if all is ok please?,A few hours ago I made a bank transfer from my local bank account but I don't see that it has arrived.   Can you check and see if all is ok please?,balance_not_updated_after_bank_transfer,Neutral,Medium
8779,I can't see the transfer that I put in.,I can't see the transfer that I put in.,balance_not_updated_after_bank_transfer,Neutral,Medium
8780,When will my transfer process?,When will my transfer process?,balance_not_updated_after_bank_transfer,Neutral,Low
8781,"Is something wrong with my account, my balance didn't change after I transferred some money","Is something wrong with my account, my balance didn't change after I transferred some money",balance_not_updated_after_bank_transfer,Neutral,Medium
8782,"It has been a couple of hours but I do not see my balance updated, can you help?","It has been a couple of hours but I do not see my balance updated, can you help?",balance_not_updated_after_bank_transfer,Neutral,Medium
8783,What is the amount of time transfers usually take from a local bank? I had just completed a transfer and nothing seems to be showing up so I need to be sure things are alright.,What is the amount of time transfers usually take from a local bank? I had just completed a transfer and nothing seems to be showing up so I need to be sure things are alright.,balance_not_updated_after_bank_transfer,Neutral,Medium
8784,I looked on the app and it says I withdrew cash.  I didn't!,I looked on the app and it says I withdrew cash.  I didn't!,cash_withdrawal_not_recognised,Negative,High
8785,I didn't withdraw the amount of cash that is showing up in the app.,I didn't withdraw the amount of cash that is showing up in the app.,cash_withdrawal_not_recognised,Negative,High
8786,"I saw on the app that a cash withdrawal was completed on my account; however, I did not complete it.","I saw on the app that a cash withdrawal was completed on my account; however, I did not complete it.",cash_withdrawal_not_recognised,Negative,High
8787,I got a notice from my app that I withdrew cash but I don't remember doing so. How do I fix this?,I got a notice from my app that I withdrew cash but I don't remember doing so. How do I fix this?,cash_withdrawal_not_recognised,Neutral,High
8788,"Someone has a copy of my card !! I definitely still have it here but someone just made a Rs 500,000 cash withdrawal, HELP!","Someone has a copy of my card !! I definitely still have it here but someone just made a Rs 500,000 cash withdrawal, HELP!",cash_withdrawal_not_recognised,Negative,High
8789,Why do I see a random withdrawal in my app?,Why do I see a random withdrawal in my app?,cash_withdrawal_not_recognised,Neutral,High
8790,"Hello, Please look into this matter urgently. As i have lost my wallet and i can see one withdrawal, now i do not want to loose more money.","Hello, Please look into this matter urgently. As i have lost my wallet and i can see one withdrawal, now i do not want to loose more money.",cash_withdrawal_not_recognised,Neutral,High
8791,"Someone has a copy of my card. I have my card with me, but someone just made a Rs 500,000 cash withdrawal. Help me.","Someone has a copy of my card. I have my card with me, but someone just made a Rs 500,000 cash withdrawal. Help me.",cash_withdrawal_not_recognised,Negative,High
8792,There is a withdrawal on my account that I don't remember initiating.,There is a withdrawal on my account that I don't remember initiating.,cash_withdrawal_not_recognised,Neutral,High
8793,"I got a message saying I made a withdrawal from the bank machine, but I did not.","I got a message saying I made a withdrawal from the bank machine, but I did not.",cash_withdrawal_not_recognised,Negative,High
8794,"Someone has copied my card. I have my card with me, but someone just made a Rs 500,000 cash withdrawal. Please help now.","Someone has copied my card. I have my card with me, but someone just made a Rs 500,000 cash withdrawal. Please help now.",cash_withdrawal_not_recognised,Negative,High
8795,"help, I see money missing I didn't take out.","help, I see money missing I didn't take out.",cash_withdrawal_not_recognised,Negative,High
8796,My wallet was taken and I see that someone is using my card!   Please help me!,My wallet was taken and I see that someone is using my card!   Please help me!,cash_withdrawal_not_recognised,Negative,High
8797,I see cash withdrawal activity in the app that is not mine.,I see cash withdrawal activity in the app that is not mine.,cash_withdrawal_not_recognised,Negative,High
8798,There is a withdrawal on my account I didn't make.,There is a withdrawal on my account I didn't make.,cash_withdrawal_not_recognised,Negative,High
8799,"A Rs 500,000 cash withdrawal was just made from my account, but I didn't make it. I am pretty sure my card has been compromised - can you help me?","A Rs 500,000 cash withdrawal was just made from my account, but I didn't make it. I am pretty sure my card has been compromised - can you help me?",cash_withdrawal_not_recognised,Negative,High
8800,I just lost my wallet and I think someone is using my card to withdraw my money. Can you please cancel or freeze my card?!!,I just lost my wallet and I think someone is using my card to withdraw my money. Can you please cancel or freeze my card?!!,cash_withdrawal_not_recognised,Negative,High
8801,The app is showing a cash withdrawal that I didn't make.,The app is showing a cash withdrawal that I didn't make.,cash_withdrawal_not_recognised,Neutral,High
8802,What is this witdrawal,What is this witdrawal,cash_withdrawal_not_recognised,Neutral,High
8803,There's a cash withdrawal I didn't make,There's a cash withdrawal I didn't make,cash_withdrawal_not_recognised,Neutral,High
8804,I think someone stole money from my card,I think someone stole money from my card,cash_withdrawal_not_recognised,Negative,High
8805,I have a cash withdrawal on my statement that I am unsure of.,I have a cash withdrawal on my statement that I am unsure of.,cash_withdrawal_not_recognised,Neutral,High
8806,The app says I got cash from an ATM but I didn't,The app says I got cash from an ATM but I didn't,cash_withdrawal_not_recognised,Neutral,High
8807,I see money go out that I didn't withdraw.,I see money go out that I didn't withdraw.,cash_withdrawal_not_recognised,Neutral,High
8808,I lost my wallet and I think someone is withdrawing cash with my card. Please help. It is urgent.,I lost my wallet and I think someone is withdrawing cash with my card. Please help. It is urgent.,cash_withdrawal_not_recognised,Negative,High
8809,Somebody stole my wallet and is using my card! Can you do something so they can't keep taking my money?,Somebody stole my wallet and is using my card! Can you do something so they can't keep taking my money?,cash_withdrawal_not_recognised,Negative,High
8810,"Help! I think someone has a copy of my card - I still have my card, but a Rs 500,000 cash withdrawal that I didn't authorize is shown on my account.","Help! I think someone has a copy of my card - I still have my card, but a Rs 500,000 cash withdrawal that I didn't authorize is shown on my account.",cash_withdrawal_not_recognised,Negative,High
8811,I believe my card has been compromised as there's a cash withdrawal I don't recognize.,I believe my card has been compromised as there's a cash withdrawal I don't recognize.,cash_withdrawal_not_recognised,Neutral,High
8812,"I was checking my account when I saw a Rs 500,000 cash withdraw that I know I didn't do.  I have my card so I don't understand how this happened.  Please help me.","I was checking my account when I saw a Rs 500,000 cash withdraw that I know I didn't do.  I have my card so I don't understand how this happened.  Please help me.",cash_withdrawal_not_recognised,Negative,High
8813,"Hi, Could you please help me as someone has stolen my wallet few hours ago. And a withdrawal is made, please help immediately. As i don't want to suffer more.","Hi, Could you please help me as someone has stolen my wallet few hours ago. And a withdrawal is made, please help immediately. As i don't want to suffer more.",cash_withdrawal_not_recognised,Negative,High
8814,What should I do if I see an unauthorized withdrawal on my statement?,What should I do if I see an unauthorized withdrawal on my statement?,cash_withdrawal_not_recognised,Neutral,Low
8815,"A WD was just made on my account, but it was not me and I still have my card.  What to do?","A WD was just made on my account, but it was not me and I still have my card.  What to do?",cash_withdrawal_not_recognised,Neutral,High
8816,Why is there extra cash in my account?,Why is there extra cash in my account?,cash_withdrawal_not_recognised,Neutral,Medium
8817,What is this cash withdrawal I don't recognize?,What is this cash withdrawal I don't recognize?,cash_withdrawal_not_recognised,Neutral,High
8818,I believe my card has been compromised as there are funds showing that I did not receive.,I believe my card has been compromised as there are funds showing that I did not receive.,cash_withdrawal_not_recognised,Neutral,High
8819,THere is some cash that is showing up on my app.,THere is some cash that is showing up on my app.,cash_withdrawal_not_recognised,Neutral,Medium
8820,My wallet was just stolen and I see my account already has a withdrawal. Can you please help me.,My wallet was just stolen and I see my account already has a withdrawal. Can you please help me.,cash_withdrawal_not_recognised,Neutral,High
8821,"Somebody made a withdrawal from my account for Rs 500,000. I have my card so how can this be? Does somebody have a duplicate card or something? Help please.","Somebody made a withdrawal from my account for Rs 500,000. I have my card so how can this be? Does somebody have a duplicate card or something? Help please.",cash_withdrawal_not_recognised,Neutral,High
8822,There is a cash withdrawal from an ATM listed but I don't remember making this withdrawal.,There is a cash withdrawal from an ATM listed but I don't remember making this withdrawal.,cash_withdrawal_not_recognised,Neutral,High
8823,I saw there is a cash withdrawal from my account via the app which I did not complete.,I saw there is a cash withdrawal from my account via the app which I did not complete.,cash_withdrawal_not_recognised,Neutral,High
8824,The app says I made a cash withdrawal even though I didn't.,The app says I made a cash withdrawal even though I didn't.,cash_withdrawal_not_recognised,Neutral,High
8825,What is this cash withdrawal on my statement?,What is this cash withdrawal on my statement?,cash_withdrawal_not_recognised,Neutral,High
8826,My app shows cash I didn't get.,My app shows cash I didn't get.,cash_withdrawal_not_recognised,Neutral,High
8827,I see non-received cash in my app.,I see non-received cash in my app.,cash_withdrawal_not_recognised,Neutral,High
8828,The app is saying I made a withdrawl but I didn't.,The app is saying I made a withdrawl but I didn't.,cash_withdrawal_not_recognised,Neutral,High
8829,I see cash in my app but I did not get it.,I see cash in my app but I did not get it.,cash_withdrawal_not_recognised,Neutral,High
8830,My app statement shows I took out cash from an ATM but I did not. What can I do?,My app statement shows I took out cash from an ATM but I did not. What can I do?,cash_withdrawal_not_recognised,Neutral,High
8831,"I think someone may have cloned my card or something.  My card isn't lost but I just saw a charge of Rs 500,000 cash withdraw.  Can you help me?","I think someone may have cloned my card or something.  My card isn't lost but I just saw a charge of Rs 500,000 cash withdraw.  Can you help me?",cash_withdrawal_not_recognised,Neutral,High
8832,My card shows a cash withdrawal I don't recognize.,My card shows a cash withdrawal I don't recognize.,cash_withdrawal_not_recognised,Neutral,High
8833,I got a strange cash withdrawal in my statement,I got a strange cash withdrawal in my statement,cash_withdrawal_not_recognised,Neutral,High
8834,Help! I just realised someone has apparently withdrawn money using my card! It's from some odd remote town where I definitely haven't been. Please freeze it immediately!,Help! I just realised someone has apparently withdrawn money using my card! It's from some odd remote town where I definitely haven't been. Please freeze it immediately!,cash_withdrawal_not_recognised,Negative,High
8835,My app is showing a cash balance that I did not receive.,My app is showing a cash balance that I did not receive.,cash_withdrawal_not_recognised,Neutral,High
8836,Help!  The app has an ATM withdrawl that I didn't make.,Help!  The app has an ATM withdrawl that I didn't make.,cash_withdrawal_not_recognised,Neutral,High
8837,"I am seeing in the app, some cash witdhrawals that I did not authorize.","I am seeing in the app, some cash witdhrawals that I did not authorize.",cash_withdrawal_not_recognised,Neutral,High
8838,Some cash shows up on my app.,Some cash shows up on my app.,cash_withdrawal_not_recognised,Neutral,High
8839,"I am seeing unathorized transactions in the app, on my account.","I am seeing unathorized transactions in the app, on my account.",cash_withdrawal_not_recognised,Neutral,High
8840,I AM MISSING CASH FROM MY BANK ACCOUNT ACCORDING TO MY APP,I AM MISSING CASH FROM MY BANK ACCOUNT ACCORDING TO MY APP,cash_withdrawal_not_recognised,Negative,High
8841,There are funds in my app that I did not receive.,There are funds in my app that I did not receive.,cash_withdrawal_not_recognised,Neutral,High
8842,A cash withdrawal has been done that I didn't do.,A cash withdrawal has been done that I didn't do.,cash_withdrawal_not_recognised,Negative,High
8843,I do not know what this cash withdrawal is,I do not know what this cash withdrawal is,cash_withdrawal_not_recognised,Neutral,High
8844,There is unexpected money in my account.,There is unexpected money in my account.,cash_withdrawal_not_recognised,Neutral,High
8845,I see a cash withdrawal in the app that I did not do.,I see a cash withdrawal in the app that I did not do.,cash_withdrawal_not_recognised,Negative,High
8846,Someone stole my wallet a couple of hours ago now and they have taken money from my account. Is there any way that you can help so I won't lose any more of my money.,Someone stole my wallet a couple of hours ago now and they have taken money from my account. Is there any way that you can help so I won't lose any more of my money.,cash_withdrawal_not_recognised,Negative,High
8847,"Hi, It's urgent, please freeze my card. As someone has withdrawn money using my card in odd remote town. Since i have not done this withdrawal. Do it fast.","Hi, It's urgent, please freeze my card. As someone has withdrawn money using my card in odd remote town. Since i have not done this withdrawal. Do it fast.",cash_withdrawal_not_recognised,Negative,High
8848,The app says that I got cash in an ATM and I didn't,The app says that I got cash in an ATM and I didn't,cash_withdrawal_not_recognised,Negative,High
8849,Please help me figure out the reason for the odd withdrawal amount from my account?,Please help me figure out the reason for the odd withdrawal amount from my account?,cash_withdrawal_not_recognised,Neutral,High
8850,What do I do if I do not recognise a cash withdrawal?,What do I do if I do not recognise a cash withdrawal?,cash_withdrawal_not_recognised,Neutral,Low
8851,I hope you can help me. Someone has stolen my wallet and now I have noticed that they have been taking money from my account.,I hope you can help me. Someone has stolen my wallet and now I have noticed that they have been taking money from my account.,cash_withdrawal_not_recognised,Negative,High
8852,"There was money taken out of my account, and I'm pretty sure I didn't do it.","There was money taken out of my account, and I'm pretty sure I didn't do it.",cash_withdrawal_not_recognised,Negative,High
8853,I was the victim of someone stealing my wallet.  My card is being used and it isn't me.  What should I do?,I was the victim of someone stealing my wallet.  My card is being used and it isn't me.  What should I do?,cash_withdrawal_not_recognised,Negative,High
8854,I think there's been an unauthorized cash withdrawal from my account.,I think there's been an unauthorized cash withdrawal from my account.,cash_withdrawal_not_recognised,Negative,High
8855,What do I do if I see a cash withdrawal on my account that I don't remember making?,What do I do if I see a cash withdrawal on my account that I don't remember making?,cash_withdrawal_not_recognised,Neutral,Low
8856,I am seeing inside the App a some cash withdrawal that is not mine,I am seeing inside the App a some cash withdrawal that is not mine,cash_withdrawal_not_recognised,Neutral,High
8857,My app shows a money withdrawal that I did not do.,My app shows a money withdrawal that I did not do.,cash_withdrawal_not_recognised,Negative,High
8858,"I was trying to use my card and it was declined, when I tried to find out what happened I found cash withdraw for Rs 500,000 that I didn't do.  Can you please help figure this out?","I was trying to use my card and it was declined, when I tried to find out what happened I found cash withdraw for Rs 500,000 that I didn't do.  Can you please help figure this out?",cash_withdrawal_not_recognised,Negative,High
8859,I believe my card has been compromised because of a strange withdrawal,I believe my card has been compromised because of a strange withdrawal,cash_withdrawal_not_recognised,Neutral,High
8860,There is money missing from my account.,There is money missing from my account.,cash_withdrawal_not_recognised,Negative,High
8861,"According to the app, I got cash from an ATM but I haven't made any transactions.","According to the app, I got cash from an ATM but I haven't made any transactions.",cash_withdrawal_not_recognised,Neutral,High
8862,It is urgency. Please freeze my card now. As someone in some odd remote town has withdrawn some money by using my card. As i did not withdraw any money.,It is urgency. Please freeze my card now. As someone in some odd remote town has withdrawn some money by using my card. As i did not withdraw any money.,cash_withdrawal_not_recognised,Neutral,High
8863,I am confused why there is cash I did not accept in my account,I am confused why there is cash I did not accept in my account,cash_withdrawal_not_recognised,Neutral,High
8864,I hope you can help me. My account has been compromised from a different town that I haven't been to. Can you please place a hold on my account until I can make it to the bank?,I hope you can help me. My account has been compromised from a different town that I haven't been to. Can you please place a hold on my account until I can make it to the bank?,cash_withdrawal_not_recognised,Neutral,High
8865,There is a cash withdrawal in my account that isn't mine.,There is a cash withdrawal in my account that isn't mine.,cash_withdrawal_not_recognised,Neutral,High
8866,There is a cash withdrawal on my statement that I did not make,There is a cash withdrawal on my statement that I did not make,cash_withdrawal_not_recognised,Neutral,High
8867,I am seeing in the App a some cash withdrawal that does not belong to me,I am seeing in the App a some cash withdrawal that does not belong to me,cash_withdrawal_not_recognised,Neutral,High
8868,"My bank app said that I got cash from an ATM, but that's a mistake.","My bank app said that I got cash from an ATM, but that's a mistake.",cash_withdrawal_not_recognised,Neutral,High
8869,"In the app, I see a withdrawal I didn't make.","In the app, I see a withdrawal I didn't make.",cash_withdrawal_not_recognised,Neutral,High
8870,"There are incorrect charges on my account, there was a WD that was made by someone else.  I still have my card though.","There are incorrect charges on my account, there was a WD that was made by someone else.  I still have my card though.",cash_withdrawal_not_recognised,Neutral,High
8871,I did not get the cash that is showing up in my app.,I did not get the cash that is showing up in my app.,cash_withdrawal_not_recognised,Neutral,High
8872,"Someone withdrew money from my account, and it wasn't me.","Someone withdrew money from my account, and it wasn't me.",cash_withdrawal_not_recognised,Neutral,High
8873,there is money in my account that i didnt put there,there is money in my account that i didnt put there,cash_withdrawal_not_recognised,Neutral,High
8874,Somebody is taking money out of my account without my approval in another town separate from me. Please place a freeze on my account until I can make it to the bank.,Somebody is taking money out of my account without my approval in another town separate from me. Please place a freeze on my account until I can make it to the bank.,cash_withdrawal_not_recognised,Neutral,High
8875,My app says I withdraw money from my account from an ATM.,My app says I withdraw money from my account from an ATM.,cash_withdrawal_not_recognised,Neutral,High
8876,Can you tell me what the cash withdrawal is in my statement?,Can you tell me what the cash withdrawal is in my statement?,cash_withdrawal_not_recognised,Neutral,High
8877,My identity has been stolen. I still have my physical card but there are charges I didn't make on my account. How do I cancel this card or dispute the charges?,My identity has been stolen. I still have my physical card but there are charges I didn't make on my account. How do I cancel this card or dispute the charges?,cash_withdrawal_not_recognised,Neutral,High
8878,"There was just a withdrawal but it wasn't me, I've never even visited the town where the withdrawal happened.","There was just a withdrawal but it wasn't me, I've never even visited the town where the withdrawal happened.",cash_withdrawal_not_recognised,Neutral,High
8879,"I am using the app, and I see cash withdrawals that I did not authorize.","I am using the app, and I see cash withdrawals that I did not authorize.",cash_withdrawal_not_recognised,Neutral,High
8880,I did not make a cash withdrawal that is on my statement,I did not make a cash withdrawal that is on my statement,cash_withdrawal_not_recognised,Neutral,High
8881,The app shows a withdrawal that I did not make or authorize.,The app shows a withdrawal that I did not make or authorize.,cash_withdrawal_not_recognised,Neutral,High
8882,"Money was taken out without my consent,","Money was taken out without my consent,",cash_withdrawal_not_recognised,Neutral,High
8883,I don't recognize this withdrawal on my statement,I don't recognize this withdrawal on my statement,cash_withdrawal_not_recognised,Neutral,High
8884,How do I report a cash withdrawal that wasn't me?,How do I report a cash withdrawal that wasn't me?,cash_withdrawal_not_recognised,Neutral,High
8885,Why is there some cash that I did not deposit in my account?,Why is there some cash that I did not deposit in my account?,cash_withdrawal_not_recognised,Neutral,High
