id,text_en,text,category,sentiment,priority
8904,Someone else used my card to withdraw cash from an ATM,Yaaro oruthar en card ah use panni ATM la irunthu cash withdraw pannirukaanga.,cash_withdrawal_not_recognised,Neutral,High
8905,Some cash has been withdrawn but I didn't do it.,"Konjam cash withdraw pannirukaanga, aana naan athai seiyala.",cash_withdrawal_not_recognised,Neutral,High
8906,I want my card frozen right away. Money was taken out in an odd location I have never heard of.,En card ah udane freeze pannanum. naan kelvipadaatha oru strange idathula irunthu cash eduthurukaanga.,cash_withdrawal_not_recognised,Neutral,High
8907,I need my card frozen cause it was used without my consent to take money out. It was in an odd place.,En anumathi illama cash edukka use pannathala en card ah freeze pannanum. athu oru strange idathula nadanthuku.,cash_withdrawal_not_recognised,Negative,High
8908,"There's a Rs 200,000 withdrawal on my statement that seems fishy to me.","En statement la 200,000 rs withdrawal ondru iruku, athu enakku suspicious ah theriyuthu.",cash_withdrawal_not_recognised,Neutral,High
8909,There's a cash withdrawal on my account that I didn't make,En account la naan seiyatha oru cash withdrawal iruku.,cash_withdrawal_not_recognised,Neutral,High
8910,Why is there a cash withdrawal I didn't make?,Naan seiyatha oru cash withdrawal yen anga iruku?,cash_withdrawal_not_recognised,Neutral,High
8911,The app says I made a cash withdrawal that I didn't make,Naan seiyatha oru cash withdrawal ah naan senjatha app kaatuthu.,cash_withdrawal_not_recognised,Neutral,High
8912,Help! I think someone has made a cash withdrawal with my card!,Help! yaaro en card ah use panni cash withdraw pannitaanga pola!,cash_withdrawal_not_recognised,Negative,High
8913,What do I do when a charge has been made that I did not make?,Naan seiyatha oru fee aravidappattaal naan enna seiya vendum?,cash_withdrawal_not_recognised,Neutral,High
8914,"I need your help immediately.  There is a Rs 500,000 cash withdrawal that I know nothing about.  I think my account has become compromised.","Enaku udanadiya unga uthavi thevai. Enaku theriyama 500,000 roobai cash eduthurukanga. Enoda account compromise aayitu nu nenaikiran.",cash_withdrawal_not_recognised,Negative,High
8915,Can you tell me what this cash withdrawal is?,Intha cash withdrawal ennavendru enaku solla mudiyuma?,cash_withdrawal_not_recognised,Neutral,High
8916,How can I verify if a cash withdrawal was made from my account? I still have my card with me but I did not authorize the withdrawal that just occurred.,"Enoda account la irunthu cash withdraw panni irukangala nu eppadi check panrathu? Enoda card innum enkitta thaan iruku, aana ippo nadantha withdrawal ku naan permission tharala.",cash_withdrawal_not_recognised,Neutral,High
8917,"I think someone might have a copy of my card because a Rs 500,000 withdrawal was made, and it wasn't me. Can you please help?","Yaaro enoda card copy vachirukanga nu nenaikiran, yenna 500,000 roobai withdraw panni irukanga, athu naan illai. Konjam help panna mudiyuma?",cash_withdrawal_not_recognised,Negative,High
8918,"Someone has access to my card info.  I still have the card, but someone just withdrew cash.  How do I get this corrected/stopped?!","Yaaro enoda card info va eduthutanga. Card innum enkitta thaan iruku, aana yaaro ippo cash withdraw pannitanga. Itha eppadi correct panrathu/niruthurathu?!",cash_withdrawal_not_recognised,Negative,High
8919,Why is my app showing me taking money that I did not take out?,Naan edukatha panatha edutha mathiri enoda app yen kaatuthu?,cash_withdrawal_not_recognised,Neutral,High
8920,"I see in the app some cash was withdrawn, but it's not mine.","App la ethuvum cash withdraw panna mathiri kaatuthu, aana athu ennudaiyathu illai.",cash_withdrawal_not_recognised,Neutral,High
8921,There is a withdrawal in my account I didn't make.,Enoda account la naan seiyatha oru withdrawal kaatuthu.,cash_withdrawal_not_recognised,Negative,High
8922,What is the strange cash withdrawal on my statement?,Enoda statement la irukira intha vithiyasamana cash withdrawal enna?,cash_withdrawal_not_recognised,Neutral,High
8923,Why would the app show a withdrawal that I did not make?,Naan seiyatha oru withdrawal-ai app yen kaata vendum?,cash_withdrawal_not_recognised,Neutral,High
8924,I have a cash withdrawal in my statement. Why is that?,Enoda statement la oru cash withdrawal kaatuthu. Athu yen?,cash_withdrawal_not_recognised,Neutral,High
8925,i didnt put that money in my account,Naan antha panatha enoda account la podala.,cash_withdrawal_not_recognised,Neutral,High
8926,Some cash withdrawal that I didn't make showed up in the app.,Naan seiyatha ethuvum cash withdrawal app la kaatuthu.,cash_withdrawal_not_recognised,Neutral,High
8927,There is a cash withdrawl I don't remember.,Enaku nyabagam illatha oru cash withdrawal iruku.,cash_withdrawal_not_recognised,Neutral,High
8928,"Someone stole my account, there's a withdrawal but it wasn't me, can we put a stop to it please?","Yaaro enoda account-ai thiruditanga, oru withdrawal nadanthuruku aana athu naan illai, thayaiseithu athai nirutha mudiyuma?",cash_withdrawal_not_recognised,Neutral,High
8929,There are funds showing in my app that I did not receive.,Enaku kidaikatha cash enoda app la kaatuthu.,cash_withdrawal_not_recognised,Neutral,High
8930,I didn't withdraw cash but I see that transaction on my app,Naan cash withdraw pannala aana antha transaction enoda app la kaatuthu.,cash_withdrawal_not_recognised,Neutral,High
8931,I have a cash withdrawal that I don't recognize.,Enaku theriyatha oru cash withdrawal enoda account la iruku.,cash_withdrawal_not_recognised,Neutral,High
8932,"My wallet was just stolen, and they've already used my card! Please help, I can't afford to lose more money!","Enoda wallet ippothan thiruttu pochu, avanga athukulla enoda card-ai use pannitanga! Please help pannunga, enaku mela panatha ilaka mudiyathu!",cash_withdrawal_not_recognised,Negative,High
8933,"Please help me, its urgent. Someone has withdrawn money from my account as few hours before my wallet has been. Now i want to stop withdrawal of more money.","Please help pannunga, ithu urgent. Sila mani nerathuku munnadi enoda wallet thiruttu ponathala yaaro enoda account la irunthu cash eduthurukanga. Ippo naan mela cash edukiratha nirutha virumburan.",cash_withdrawal_not_recognised,Negative,High
8934,Help!  There is a cash withdrawl on the account that I didn't make!,Help pannunga! Naan seiyatha oru cash withdrawal account la iruku!,cash_withdrawal_not_recognised,Negative,High
8935,There is a cash withdrawal on my statement that I don't recognize,Enoda statement la enaku theriyatha oru cash withdrawal iruku.,cash_withdrawal_not_recognised,Neutral,High
8936,The app is showing mt withdrawals that aren't  mine.,Enoda app enaku sontham illatha cash withdrawal-galai kaatuthu.,cash_withdrawal_not_recognised,Neutral,High
8937,"My app says I made a withdrawal, but I didn't.","Naan cash withdraw panniatha enoda app solluthu, aana naan pannala.",cash_withdrawal_not_recognised,Neutral,High
8938,There is random cash in my account.,Enoda account la ethuvum random cash iruku.,cash_withdrawal_not_recognised,Neutral,High
8939,A cash withdrawal that I didn't authorize is shown on my account - can you please cancel my card as soon as possible?,Naan authorize pannatha oru cash withdrawal enoda account la kaatuthu - please enoda card-ai evvalavu seekiram mudiyumo avvalavu seekiram cancel panna mudiyuma?,cash_withdrawal_not_recognised,Neutral,High
8940,Cash I did not get showed up in my account,Enaku kidaikatha cash enoda account la kaatuthu.,cash_withdrawal_not_recognised,Neutral,High
8941,My app says I withdraw funds from my account through an ATM.,Naan ATM moolam enoda account la irunthu cash eduthatha enoda app solluthu.,cash_withdrawal_not_recognised,Neutral,High
8942,"There has been an unusual withdrawal from my account, can you help?","Enoda account la irunthu oru unusual withdrawal nadanthuruku, help panna mudiyuma?",cash_withdrawal_not_recognised,Neutral,High
8943,Some cash I didn't get shows in my app,Enaku kidaikatha sila cash enoda app la kaatuthu.,cash_withdrawal_not_recognised,Neutral,High
8944,How much is the exchange fee?,Exchange fee evvalavu?,exchange_charge,Neutral,Low
8945,Are there any hidden extra fees for currency exchanges?,Currency exchange ku ethuvum hidden extra fees iruka?,exchange_charge,Neutral,Low
8946,If I exchange currencies on a frequent basis can I receive a discount?,Naan adikkadi currency exchange panna enaku ethuvum discount kidaikuma?,exchange_charge,Neutral,Low
8947,Is there any cost to change foreign money to local?,Foreign money-ai local money-a mathurathuku ethuvum charges iruka?,exchange_charge,Neutral,Low
8948,What are the currency exchange fees?,Currency exchange fees enna?,exchange_charge,Neutral,Low
8949,Do you charge a fee on currency exchange?,Currency exchange ku neenga fee aravidureegala?,exchange_charge,Neutral,Low
8950,What is the current exchange fee?,Ippothaiya exchange fee enna?,exchange_charge,Neutral,Low
8951,Will I be charged an extra fee if I need to exchange currency?,Naan currency exchange panna en kitta extra fee aravidappaduma?,exchange_charge,Neutral,Low
8952,Currency exchanges have any extra fees?,Currency exchange ku ethuvum extra fees iruka?,exchange_charge,Neutral,Low
8953,Does it cost extra to exchange foreign currencies?,Velinaattu kaasu maathurathuku extra fee ethum irukaa?,exchange_charge,Neutral,Low
8954,Is there any type of fee for currency exchange?,Currency exchange-ku ethavathu fee irukaa?,exchange_charge,Neutral,Low
8955,How much more do you charge for currency exchange?,Currency exchange-ku neenga evvalavu extra charge panreenga?,exchange_charge,Neutral,Low
8956,"When exchanging currencies, is there an extra fee?",Currency maathumpothu extra fee ethum irukaa?,exchange_charge,Neutral,Low
8957,Exchange fee help?,Exchange fee pathi konjam help panna mudiyuma?,exchange_charge,Neutral,Low
8958,What's the exchange fee?,Exchange fee enna?,exchange_charge,Neutral,Low
8959,exchanging currencies costs what?,Currency exchange panna evvalavu selavagum?,exchange_charge,Neutral,Low
8960,How much will I be charged for a cross-currency exchange?,Cross-currency exchange-ku enakku evvalavu charge pannuvanga?,exchange_charge,Neutral,Low
8961,How much extra will I be charged for exchanging foreign currency?,Velinaattu kaasu maathurathuku enakku evvalavu extra charge pannuvanga?,exchange_charge,Neutral,Low
8962,Do I pay extra for exchange?,Exchange-ku naan extra pay pannnuma?,exchange_charge,Neutral,Low
8963,Do I need to pay extra for exchanging currencies?,Currency maathurathuku naan extra pay pannnuma?,exchange_charge,Neutral,Low
8964,How much to exchange currencies?,Currency exchange panna evvalavu aagum?,exchange_charge,Neutral,Low
8965,Could you help my figure out the exchange fee?,Exchange fee evvalavunu paaka enakku konjam help panna mudiyuma?,exchange_charge,Neutral,Low
8966,IS there a fee to exchange currency?,Currency exchange panna fee ethum irukaa?,exchange_charge,Neutral,Low
8967,Do I get a discount if I exchange currencies a lot?,Naan neraiya thadavai currency exchange panna enakku ethavathu discount kidaikuma?,exchange_charge,Neutral,Low
8968,What kind of costs are involved for exchanging currency?,Currency exchange panna enna mathiri charges iruku?,exchange_charge,Neutral,Low
8969,Are there any discounts in exchanging currencies frequently?,Adikkadi currency exchange panravangaluku ethavathu discount irukaa?,exchange_charge,Neutral,Low
8970,Do you offer any discounts for someone who exchanges currencies frequently?,Adikkadi currency exchange panravangaluku neenga ethavathu discount tharuveengala?,exchange_charge,Neutral,Low
8971,Is there a pay structure for currency exchanges?,Currency exchange-ku ethavathu pay structure irukaa?,exchange_charge,Neutral,Low
8972,would I need to pay extra for exchanging currencies?,Currency exchange-ku extra pay pannanuma?,exchange_charge,Neutral,Low
8973,What is the charge for exchanging currencies?,Currency exchange panrathuku enna charge?,exchange_charge,Neutral,Low
8974,Are there any discounts for frequent currency exchanges?,Adikkadi currency exchange panrathuku ethavathu discount irukaa?,exchange_charge,Neutral,Low
8975,how much do I have to pay for exchange of currency?,Currency exchange-ku naan evvalavu pay pannanum?,exchange_charge,Neutral,Low
8976,I need to exchange foreign currency will i be charged?,"Naan velinaattu kaasu maathanum, enakku charge pannuvangala?",exchange_charge,Neutral,Low
8977,"Since I need to exchange currencies frequently, would you be able to offer me a discount?","Naan adikkadi currency exchange panna vendiyirukirathala, enakku ethavathu discount thara mudiyuma?",exchange_charge,Neutral,Low
8978,"always exchanging currencies, do you offer a discount?",Eppothum currency exchange panravangaluku neenga discount tharuveengala?,exchange_charge,Neutral,Low
8979,How much do I have to pay to accept an international transfer?,International transfer-a receive panna naan evvalavu pay pannanum?,exchange_charge,Neutral,Low
8980,is there a foreign currencies charge?,Foreign currency-ku ethavathu charge irukaa?,exchange_charge,Neutral,Low
8981,I exchange my currency quite a bit.  Do I get an exchange price break?,Naan adikkadi currency exchange panren. Enakku exchange price-la ethavathu discount kidaikuma?,exchange_charge,Neutral,Low
8982,"If I exchange currencies on a regular basis, is there a discount?",Naan regular-a currency exchange panna ethavathu discount irukaa?,exchange_charge,Neutral,Low
8983,Do you charge extra for exchanging currencies?,Currency exchange panrathuku neenga extra charge pannuveengala?,exchange_charge,Neutral,Low
8984,Will there be a charge for exchanging foreign currency?,Velinaattu kaasu maathurathuku charge ethum irukuma?,exchange_charge,Neutral,Low
8985,What's the cost for exchanges?,Exchange panrathuku evvalavu selavagum?,exchange_charge,Neutral,Low
8986,How much does currency exchange cost?,Currency exchange-ku evvalavu cost aagum?,exchange_charge,Neutral,Low
8987,My currencies needed to be exchanged often and I was wondering if there were any discounts available for this?,"Enakku adikkadi currency exchange panna vendiyiruku, ithuku ethavathu discount irukannu therinjukalama?",exchange_charge,Neutral,Low
8988,is there a frequent currency discount?,Frequent currency exchange discount ethavathu irukaa?,exchange_charge,Neutral,Low
8989,Would I need to pay extra for currency exchanges?,Currency exchange-ku naan extra pay pannunuma?,exchange_charge,Neutral,Low
8990,Are there any extras for exchanging currency?,Currency exchange panna extra charges ethum irukaa?,exchange_charge,Neutral,Low
8991,Will I get charged on a foreign currencies exchange?,Foreign currency exchange-ku enakku charge pannuvangala?,exchange_charge,Neutral,Low
8992,Fees for currency exchange,Currency exchange-kakaana fees,exchange_charge,Neutral,Low
8993,"I travel a lot, can I get a bulk currency exchange discount?","Naan neraya travel panren, bulk-ah currency exchange panna discount kidaikkuma?",exchange_charge,Neutral,Low
8994,what is the cost for exchanging currencies?,Currency exchange panna evvalavu cost aagum?,exchange_charge,Neutral,Low
8995,Do exchanges cost more?,Exchange panna extra cost aaguma?,exchange_charge,Neutral,Low
8996,Do currency exchanges cost extra?,Currency exchange-ku extra charge irukka?,exchange_charge,Neutral,Low
8997,Is there an additional cost to exchange currencies?,Currency exchange panna extra cost ethuvum irukka?,exchange_charge,Neutral,Low
8998,"I've been to several different countries, can I exchange the cash with a discount for a large transaction?","Naan neraya different countries-ku poyiruken, periya amount exchange pannumpothu discount kidaikkuma?",exchange_charge,Neutral,Low
8999,What do you charge for an exchange fee?,Exchange fee-ah evvalavu charge panreenga?,exchange_charge,Neutral,Low
9000,I exchange currencies a lot.  Can I get a discount?,Naan neraya currency exchange panren. Enakku discount kidaikkuma?,exchange_charge,Neutral,Low
9001,Is there a charge for exchanging foreign currencies?,Foreign currency exchange panna charge irukka?,exchange_charge,Neutral,Low
9002,What is the fee for accepting money from a foreign country?,Foreign country-la irunthu money accept panna evvalavu fee?,exchange_charge,Neutral,Low
9003,Is there a fee for currency exchange?,Currency exchange-ku fee irukka?,exchange_charge,Neutral,Low
9004,How much do you charge for exchange rates?,Exchange rates-ku evvalavu charge panreenga?,exchange_charge,Neutral,Low
9005,Will I have to pay extra to exchange money?,Money exchange panna naan extra pay panna venuma?,exchange_charge,Neutral,Low
9006,"If I exchange foreign currency, are there any other charges?",Naan foreign currency exchange panna vera ethuvum charges irukka?,exchange_charge,Neutral,Low
9007,What is the cost for currency exchanges?,Currency exchange cost evlo?,exchange_charge,Neutral,Low
9008,Do yo charge a fee for exchanging foreign currencies?,Foreign currency exchange panna neenga fee charge panreengala?,exchange_charge,Neutral,Low
9009,What is the exchange fee that is charged?,Charge panra exchange fee evvalavu?,exchange_charge,Neutral,Low
9010,How much does it cost to exchange my balance into a foreign currency?,Ennoda balance-ah foreign currency-ah exchange panna evvalavu cost aagum?,exchange_charge,Neutral,Low
9011,Are there discounts for frequent currency exchanges?,Frequent-ah currency exchange panravangalukku discount irukka?,exchange_charge,Neutral,Low
9012,What is the currency exchange fee?,Currency exchange fee evvalavu?,exchange_charge,Neutral,Low
9013,Do you offer a discount for those who perform frequent currency exchanges?,Frequent-ah currency exchange panravangalukku discount thareengala?,exchange_charge,Neutral,Low
9014,What kind of charges should I expect to exchange currencies?,Currency exchange panna enna maathiri charges aagum?,exchange_charge,Neutral,Low
9015,What is your currency exchange fee?,Ungaloda currency exchange fee evvalavu?,exchange_charge,Neutral,Low
9016,I have foreign currency i would like to change how much will it cost me?,"Enkitta foreign currency irukku, athai change panna evvalavu cost aagum?",exchange_charge,Neutral,Low
9017,Is there a charge for exchanging foreign currency?,Foreign currency exchange-ku charge uNda?,exchange_charge,Neutral,Low
9018,"If I exchange currency frequently, can I get a discounted rate?","Naan adikkadi currency exchange panna, discounted rate kidaikkuma?",exchange_charge,Neutral,Low
9019,Will there be a cost if I exchange currency?,Naan currency exchange panna cost aaguma?,exchange_charge,Neutral,Low
9020,What fee will be charged for exchanges?,Exchange-ku enna fee charge pannuvanga?,exchange_charge,Neutral,Low
9021,Can I have a discount if I exchange currency often?,Naan adikkadi currency exchange panna discount kidaikkuma?,exchange_charge,Neutral,Low
9022,Will you charge me for exchanging foreign currencies?,Foreign currency exchange panna enakku charge pannuveengala?,exchange_charge,Neutral,Low
9023,What is the rate for exchange fees?,Exchange fee rate enna?,exchange_charge,Neutral,Low
9024,What is the charge for exchanging currency?,Currency exchange panna charge evvalavu?,exchange_charge,Neutral,Low
9025,Is there a fee for exchanging currency?,Currency exchange panna fee irukka?,exchange_charge,Neutral,Low
9026,Does a discount apply if I exchange currencies frequently?,Naan adikkadi currency exchange panna discount apply aaguma?,exchange_charge,Neutral,Low
9027,How high is the exchange fee?,Exchange fee evvalavu high-ah irukkum?,exchange_charge,Neutral,Low
9028,"If I exchange currencies frequently, is there a discount?",Naan adikkadi currency exchange panna discount ethuvum irukka?,exchange_charge,Neutral,Low
9029,How much is the charge for a foreign currency exchange?,Foreign currency exchange charge evvalavu?,exchange_charge,Neutral,Low
9030,How much will I be charged for exchanging foreign currency,Foreign currency exchange panna enakku evvalavu charge pannuvanga?,exchange_charge,Neutral,Low
9031,Will I be charged for exchanging foreign currencies?,Foreign currency exchange panna enakku charge pannuvangala?,exchange_charge,Neutral,Low
9032,Is there a few for exchanging foreign currencies?,Foreign currency exchange panna fee ethuvum irukka?,exchange_charge,Neutral,Low
9033,Please tell me what the exchange fee is.,Dayavu seidhu currency exchange fee evlavu nu sollunga.,exchange_charge,Neutral,Low
9034,Please provide currency exchange rates,Dayavu seidhu currency exchange rates thanga.,exchange_charge,Neutral,Low
9035,What are the charges if I exchange foreign currency?,Naan foreign currency change panna enna charges poduvanga?,exchange_charge,Neutral,Low
9036,Do I get any sort of discount on volume for a lot fo currency exchanges?,Naan neraya currency change panna enaku ethachum discount kedaikuma?,exchange_charge,Neutral,Low
9037,Any extra charges for exchanging currencies?,Currency change panrathuku extra charges ethachum iruka?,exchange_charge,Neutral,Low
9038,Are currency exchanges free?,Currency exchange free ah?,exchange_charge,Neutral,Low
9039,Will there be any extra fees if I exchange currencies?,Naan currency change panna extra fees ethachum irukuma?,exchange_charge,Neutral,Low
9040,Does it cost anything to do currency exchanges?,Currency change panrathuku ethachum kaasu poguma?,exchange_charge,Neutral,Low
9041,Is it free to exchange currency?,Currency change panrathu free ah?,exchange_charge,Neutral,Low
9042,"If someone in a different country sends me money, do I have to pay a fee?","Vera naatula irunthu yaarachum enaku kaasu anupuna, naan fees katta venuma?",exchange_charge,Neutral,Low
9043,how much is it to exchange currency,Currency change panrathuku evlavu aagum?,exchange_charge,Neutral,Low
9044,Do I have to pay more for exchanges?,Exchange panrathuku naan extra kaasu katta venuma?,exchange_charge,Neutral,Low
9045,Can I be charged for exchanging foreign currency?,Foreign currency change panrathuku en kitta charges vaanguvangala?,exchange_charge,Neutral,Low
9046,"Would you be able to offer me a discount, since I need to exchange currencies frequently?","Naan adikkadi currency change panrathala, enaku ethachum discount thara mudiyuma?",exchange_charge,Neutral,Low
9047,Is it possible to have a discount for exchanging currency frequently?,Adikkadi currency change panrathuku discount kedaika chance iruka?,exchange_charge,Neutral,Low
9048,What's the fee for exchange of foreign currencies?,Foreign currency exchange panra fee enna?,exchange_charge,Neutral,Low
9049,"My job requires me to do a lot of exchanging currency, and I was wondering about any possible discounts or lower prices.","Enoda velai kaga naan neraya currency change panna vendi iruku, athanala ethachum discount illa koraivaana charges irukuma nu yosichen.",exchange_charge,Neutral,Low
9050,I wanted to know what discounts were offered for current exchanges as it is something that occurs frequently.,"Ithu adikkadi nadakirathala, currency exchange ku enna discounts tharaanga nu therinjika aasai patten.",exchange_charge,Neutral,Low
9051,Are there any fees when exchanging to foreign currencies?,Foreign currency ku change panrapo ethachum fees iruka?,exchange_charge,Neutral,Low
9052,are there any exchange fees,Ethachum exchange fees iruka?,exchange_charge,Neutral,Low
9053,Is there an extra fee to exchange currencies?,Currency change panrathuku extra fee ethachum iruka?,exchange_charge,Neutral,Low
9054,What is the fee for a foreign currency exchange?,Foreign currency exchange-ku fee enna?,exchange_charge,Neutral,Low
9055,Do I need to pay more for exchanging currencies?,Currency change panrathuku naan extra kaasu katta venuma?,exchange_charge,Neutral,Low
9056,where do i find out about exchange fees,Exchange fees pathi naan enga therinjikrathu?,exchange_charge,Neutral,Low
9057,What exactly is the exchange fee?,Exchange fee sariyaaga enna?,exchange_charge,Neutral,Low
9058,I need to exchange some foreign currency. What's the charge for doing that?,Naan konjam foreign currency change pannanum. Athuku enna charge aagum?,exchange_charge,Neutral,Low
9059,Is there an additional charge to exchange currencies?,Currency change panrathuku extra charge ethachum iruka?,exchange_charge,Neutral,Low
9060,Is there an extra charge to exchange different currencies?,Vera vera currency change panrathuku extra charge ethachum iruka?,exchange_charge,Neutral,Low
9061,Is there a discount for multiple currency exchanges?,Neraya thadava currency change panna ethachum discount iruka?,exchange_charge,Neutral,Low
9062,Can you tell me about the exchange fee?,Exchange fee pathi enaku solla mudiyuma?,exchange_charge,Neutral,Low
9063,Can you tell me what the exchange fee is?,Exchange fee evlavu nu enaku solla mudiyuma?,exchange_charge,Neutral,Low
9064,What commission do you take for currency exchage?,Currency exchange ku neenga evlavu commission vaanguringa?,exchange_charge,Neutral,Low
9065,What is the charge for using a Top up card in the US?,US la top up card use panrathuku enna charge?,top_up_by_card_charge,Neutral,Low
9066,What is the fee for topping up a US card?,US card top up panra fee enna?,top_up_by_card_charge,Neutral,Low
9067,What fees are charged when I top up,Naan top up panrapo enna fees poduvanga?,top_up_by_card_charge,Neutral,Low
9068,Is there a charge for topping up by card?,Card moolama top up panrathuku charge ethachum iruka?,top_up_by_card_charge,Neutral,Low
9069,Which US cards have top up charges?,Entha US cards ku top up charges iruku?,top_up_by_card_charge,Neutral,Low
9070,Will you charge me if I top up by card?,Naan card moolama top up panna en kitta charge vaanguvingala?,top_up_by_card_charge,Neutral,Low
9071,how much does it cost to add money to my card,Enoda card la kaasu add panrathuku evlavu aagum?,top_up_by_card_charge,Neutral,Low
9072,How much are the fees for adding funds using an international card?,International card use panni kaasu add panrathuku fees evlavu?,top_up_by_card_charge,Neutral,Low
9073,Does it cost money to top up?,Top up panna kaasu poguma?,top_up_by_card_charge,Neutral,Low
9074,should i add money via bank transfer instead,Athuku bathila bank transfer moolama cash add pannanuma?,top_up_by_card_charge,Neutral,Low
9075,Do I have to pay extra if I use an international card to top up my account?,Enoda account-ai top up panna international card use panna extra kaasu katta venuma?,top_up_by_card_charge,Neutral,Low
9076,What are the charges for topping up US card?,US card-ai top up panna enna charges?,top_up_by_card_charge,Neutral,Low
9077,Do you charge if I use a foreign bank card for top up?,Top up panna foreign bank card use panna charges iruka?,top_up_by_card_charge,Neutral,Low
9078,"I need to top up, but I have to use an international card.  Is there a cost for that?","Naan top up pannanum, aana international card thaan use pannanum. athuku ethavathu cost iruka?",top_up_by_card_charge,Neutral,Low
9079,how much does it cost to add money,Cash add panna evvalavu selavagum?,top_up_by_card_charge,Neutral,Low
9080,Will I be charged for topping up?,Top up pannurathuku charges poduvangala?,top_up_by_card_charge,Neutral,Medium
9081,Do you have any fees if I want to add money using an international card.,International card use panni cash add panna ethavathu fees iruka?,top_up_by_card_charge,Neutral,Medium
9082,"I am wanting to refill my card, is there a charge?","Enoda card-ai refill panna nenaikiren, ethavathu charge iruka?",top_up_by_card_charge,Neutral,Medium
9083,Is there a fee to add money to an international card?,International card-uku cash add panna fees iruka?,top_up_by_card_charge,Neutral,Medium
9084,Does it cost to add money to my card?,Enoda card-uku cash add panna kaasu poguma?,top_up_by_card_charge,Neutral,Medium
9085,Do I get charged for a top up from a foreign bank?,Foreign bank-la irunthu top up panna charges poduvangala?,top_up_by_card_charge,Neutral,Medium
9086,Are their fee's for top ups?,Top up pannurathuku fees iruka?,top_up_by_card_charge,Neutral,Low
9087,Does it cost to top up my card?,Enoda card-ai top up panna kaasu poguma?,top_up_by_card_charge,Neutral,Medium
9088,how much is the fee for topping by card,Card moolama top up panna evvalavu fees?,top_up_by_card_charge,Neutral,Medium
9089,What is the fee if I use a foreign bank for a top up?,Top up panna foreign bank use panna fees evvalavu?,top_up_by_card_charge,Neutral,Medium
9090,Are there any charges for using a bank card to top up,Top up panna bank card use panna ethavathu charges iruka?,top_up_by_card_charge,Neutral,Low
9091,I was wondering if you will take any fees in exchange for top ups?,Top up pannurathuku ethavathu fees vanguvingala nu yosichen?,top_up_by_card_charge,Neutral,Medium
9092,Are there any charges for foreign bank card for top up?,Top up panna foreign bank card-uku ethavathu charges iruka?,top_up_by_card_charge,Neutral,Medium
9093,Are there still fees for foreign top-ups?,Foreign top-up-galuku innum fees iruka?,top_up_by_card_charge,Neutral,Medium
9094,How much are you going to charge me if I top up my US card?,Enoda US card-ai top up panna enaku evvalavu charge pannuvinga?,top_up_by_card_charge,Neutral,Medium
9095,Will I be charged a fee to top up using a debit or credit card?,Debit illati credit card use panni top up panna enaku fees poduvangala?,top_up_by_card_charge,Neutral,Medium
9096,If I top up using a foreign card is there a charge?,Foreign card use panni top up panna charges iruka?,top_up_by_card_charge,Neutral,Medium
9097,Will I see fees from adding money with an international card?,International card moolama cash add pannum pothu fees poduvangala?,top_up_by_card_charge,Neutral,Medium
9098,Do you charge extra for topping up with a debit or credit card?,Debit illati credit card moolama top up panna extra charge pannuvingala?,top_up_by_card_charge,Neutral,Medium
9099,Is there a fee for foreign bank cards?,Foreign bank card-galuku fees iruka?,top_up_by_card_charge,Neutral,Medium
9100,What are the top up charges for all US cards?,Ella US card-galukumana top up charges enna?,top_up_by_card_charge,Neutral,Low
9101,When I add money to my international card do you charge a fee to do so?,Enoda international card-uku cash add pannum pothu athuku fees vanguvingala?,top_up_by_card_charge,Neutral,Low
9102,Is there a top charge for US cards?,US card-galuku top up charge iruka?,top_up_by_card_charge,Neutral,Low
9103,Are there going to be fees from adding money with an international card?,International card moolama cash add pannum pothu fees irukuma?,top_up_by_card_charge,Neutral,Low
9104,What is the charge for topping up a card?,Card-ai top up pannurathukana charge enna?,top_up_by_card_charge,Neutral,Low
9105,Does it cost anything to top up?,Top up panna ethavathu cost aaguma?,top_up_by_card_charge,Neutral,Low
9106,Are there any charges for topping up a US-issued card?,US-la issue panna card-ai top up panna charges iruka?,top_up_by_card_charge,Neutral,Low
9107,What fees to you have for top ups?,Top up-galuku ungalta enna fees iruku?,top_up_by_card_charge,Neutral,Low
9108,Is there a fee to top up a US card using a debit or credit card?,Debit illati credit card use panni US card-ai top up panna fees iruka?,top_up_by_card_charge,Neutral,Low
9109,Do I get charged if I top up with my foreign bank card?,Enoda foreign bank card moolama top up panna enaku charges poduvangala?,top_up_by_card_charge,Neutral,Low
9110,How much is the charge to top up via credit card?,Credit card moolama top up panna charge evvalavu?,top_up_by_card_charge,Neutral,Low
9111,Are you going to charge me to top up my card?,Enoda card-ai top up panna enaku charge panna poringala?,top_up_by_card_charge,Neutral,Low
9112,What do you charge to top up US cards?,US card-galai top up panna neenga enna charge pannuvinga?,top_up_by_card_charge,Neutral,Low
9113,Are there top up charges for US cards?,US card-galukku top up charges ethum irukka?,top_up_by_card_charge,Neutral,Low
9114,How much does it cost to top up a US-issued card?,US-la issue panna card-a top up panna evlavu selavagum?,top_up_by_card_charge,Neutral,Low
9115,Will you charge me for topping up with a foreign card?,Foreign card vechu top up panna charge pannuvingala?,top_up_by_card_charge,Neutral,Low
9116,Do you charge a fee for adding money in USD?,USD-la kaasu add panna fee charge pannuvingala?,top_up_by_card_charge,Neutral,Low
